date,time,air_temperature,h2o_flux,co2_flux,Predicted ET,Actual ET,Delta,Percent Error,datetime
10/17/23,13:30,298.1499938964844,1.6391839981079102,-3.1527669429779053,0.10527057200670242,0.10621912777423859,0.0009485557675361633,0.8930178359150887,2023-10-17T13:30:00
9/16/23,10:30,298.1499938964844,2.215998888015747,-5.202683925628662,0.14166487753391266,0.14359672367572784,0.0019318461418151855,1.3453274965286255,2023-09-16T10:30:00
10/12/23,18:00,298.1499938964844,-0.11139090359210968,0.43149736523628235,-0.00505470298230648,-0.0072200000286102295,0.002165297046303749,29.990264773368835,2023-10-12T18:00:00
7/30/23,7:30,298.1499938964844,0.5437005758285522,2.681973934173584,0.03586018830537796,0.03519999980926514,0.0006601884961128235,1.8755355849862099,2023-07-30T07:30:00
11/6/23,22:00,298.1499938964844,0.44202888011932373,3.1739368438720703,0.028388390317559242,0.028599999845027924,0.00021160952746868134,0.7398934569209814,2023-11-06T22:00:00
12/2/23,6:30,298.1499938964844,-0.09920000284910202,0.7886402606964111,-0.004305889829993248,-0.006430000066757202,0.002124110236763954,33.034372329711914,2023-12-02T06:30:00
8/24/23,6:30,298.1499938964844,0.03240000084042549,-3.435831069946289,0.004186281934380531,0.002099999925121665,0.0020862820092588663,99.34676885604858,2023-08-24T06:30:00
11/14/23,2:30,298.1499938964844,0.05649999901652336,8.341938018798828,0.006492266431450844,0.003659999929368496,0.002832266502082348,77.38433480262756,2023-11-14T02:30:00
9/16/23,11:30,298.1499938964844,3.03045916557312,-7.720572471618652,0.1930362731218338,0.19637376070022583,0.003337487578392029,1.6995588317513466,2023-09-16T11:30:00
12/1/23,20:00,298.1499938964844,-0.015799999237060547,-0.0021200000774115324,0.0009811613708734512,-0.001019999966956675,0.0020011612214148045,196.19228839874268,2023-12-01T20:00:00
10/24/23,18:30,298.1499938964844,0.07970000058412552,-1.2776343822479248,0.0070551130920648575,0.005160000175237656,0.0018951129168272018,36.72699332237244,2023-10-24T18:30:00
11/17/23,14:00,298.1499938964844,0.22513240575790405,0.4924529194831848,0.01611466147005558,0.014600000344216824,0.0015146611258387566,10.374391078948975,2023-11-17T14:00:00
10/20/23,23:30,298.1499938964844,-0.2137075662612915,2.40805721282959,-0.011589935049414635,-0.013799999840557575,0.0022100647911429405,16.014961898326874,2023-10-20T23:30:00
9/18/23,8:00,298.1499938964844,0.4492786228656769,-0.5848193168640137,0.030272850766777992,0.029100000858306885,0.0011728499084711075,4.030412063002586,2023-09-18T08:00:00
11/28/23,14:00,298.1499938964844,0.8270812034606934,1.7069207429885864,0.05392909795045853,0.053599998354911804,0.0003290995955467224,0.6139918230473995,2023-11-28T14:00:00
9/27/23,9:00,298.1499938964844,1.2600830793380737,-0.08060000091791153,0.08126205950975418,0.08169999718666077,0.0004379376769065857,0.53603146225214,2023-09-27T09:00:00
10/11/23,0:30,298.1499938964844,0.07010000199079514,1.867897391319275,0.006291458383202553,0.004540000110864639,0.0017514582723379135,38.57837617397308,2023-10-11T00:30:00
7/10/23,0:30,298.1499938964844,0.04899999871850014,9.14765739440918,0.006641516461968422,0.0031799999997019768,0.003461516462266445,108.85272026062012,2023-07-10T00:30:00
8/13/23,12:00,298.1499938964844,2.1222481727600098,-3.111921787261963,0.13566310703754425,0.1375216841697693,0.0018585771322250366,1.351479347795248,2023-08-13T12:00:00
8/28/23,11:30,298.1499938964844,4.495902061462402,-4.392286777496338,0.2850731611251831,0.29133445024490356,0.006261289119720459,2.1491756662726402,2023-08-28T11:30:00
12/8/23,1:00,298.1499938964844,-0.3295428156852722,0.7913842797279358,-0.01879834197461605,-0.021400000900030136,0.0026016589254140854,12.1572844684124,2023-12-08T01:00:00
10/19/23,23:00,298.1499938964844,-0.25508204102516174,1.2269890308380127,-0.014135709032416344,-0.016499999910593033,0.002364290878176689,14.329035580158234,2023-10-19T23:00:00
12/28/23,5:30,298.1499938964844,-0.005119999870657921,3.2774665355682373,0.00033248402178287506,-0.0003319999959785491,0.0006644839886575937,200.1457929611206,2023-12-28T05:30:00
11/15/23,9:30,298.1499938964844,0.02590000070631504,-1.2939610481262207,0.003670940175652504,0.0016799999866634607,0.0019909401889890432,118.50835084915161,2023-11-15T09:30:00
9/8/23,5:30,298.1499938964844,0.059300001710653305,7.107858657836914,0.005733439698815346,0.0038399999029934406,0.0018934397958219051,49.308329820632935,2023-09-08T05:30:00
11/16/23,12:00,298.1499938964844,0.7985095977783203,0.1399301141500473,0.05220956355333328,0.05169999971985817,0.0005095638334751129,0.9856167249381542,2023-11-16T12:00:00
12/25/23,15:00,298.1499938964844,1.3848841190338135,3.1124093532562256,0.08718473464250565,0.08969999849796295,0.002515263855457306,2.8040846809744835,2023-12-25T15:00:00
7/17/23,3:30,298.1499938964844,0.010499999858438969,0.845093309879303,0.0025928113609552383,0.0006830000202171504,0.001909811282530427,279.62098121643066,2023-07-17T03:30:00
12/12/23,1:00,298.1499938964844,0.11173402518033981,0.7812005281448364,0.008965203538537025,0.007240000180900097,0.0017252033576369286,23.82877469062805,2023-12-12T01:00:00
11/11/23,18:30,298.1499938964844,-0.02280000038444996,0.12230589985847473,0.0005354378372430801,-0.0014799999771639705,0.0020154379308223724,136.1782431602478,2023-11-11T18:30:00
7/30/23,22:00,298.1499938964844,0.24658715724945068,5.876687049865723,0.0161751601845026,0.01600000075995922,0.00017515942454338074,1.0947463102638721,2023-07-30T22:00:00
10/17/23,15:30,298.1499938964844,0.6938626766204834,-2.1979193687438965,0.04574257880449295,0.04500000178813934,0.0007425770163536072,1.6501711681485176,2023-10-17T15:30:00
7/17/23,23:30,298.1499938964844,0.1763523817062378,3.497936248779297,0.011105189099907875,0.01140000019222498,0.00029481109231710434,2.586062252521515,2023-07-17T23:30:00
7/12/23,0:00,298.1499938964844,0.10354147851467133,0.6669905185699463,0.008455106988549232,0.006709999870508909,0.0017451071180403233,26.007556915283203,2023-07-12T00:00:00
12/14/23,12:30,298.1499938964844,0.4322105050086975,-0.8602452874183655,0.029210994020104408,0.02800000086426735,0.001210993155837059,4.324975237250328,2023-12-14T12:30:00
7/30/23,0:30,298.1499938964844,1.4731742143630981,-1.1290103197097778,0.09472329169511795,0.09549999982118607,0.0007767081260681152,0.8133069612085819,2023-07-30T00:30:00
8/16/23,5:30,298.1499938964844,0.05119999870657921,1.9960590600967407,0.00509549118578434,0.0033199999015778303,0.0017754912842065096,53.478652238845825,2023-08-16T05:30:00
11/13/23,6:30,298.1499938964844,-0.0658000037074089,2.985964298248291,-0.0027646925300359726,-0.004259999841451645,0.0014953073114156723,35.101112723350525,2023-11-13T06:30:00
7/28/23,0:30,298.1499938964844,0.5164700150489807,3.7944998741149902,0.03157258778810501,0.03350000083446503,0.0019274130463600159,5.753471702337265,2023-07-28T00:30:00
7/23/23,1:30,298.1499938964844,0.37342023849487305,9.535744667053223,0.026625284925103188,0.02419999986886978,0.002425285056233406,10.021839290857315,2023-07-23T01:30:00
10/31/23,2:00,298.1499938964844,0.026900000870227814,6.756596565246582,0.0035019610077142715,0.0017399999778717756,0.001761961029842496,101.2621283531189,2023-10-31T02:00:00
9/26/23,19:30,298.1499938964844,-0.01590000092983246,2.131122589111328,0.0008686278015375137,-0.0010300000431016088,0.0018986278446391225,184.33278799057007,2023-09-26T19:30:00
10/13/23,12:30,298.1499938964844,1.2016783952713013,-3.373147487640381,0.07775182276964188,0.0778999999165535,0.0001481771469116211,0.19021456828340888,2023-10-13T12:30:00
10/24/23,11:30,298.1499938964844,0.8654403686523438,-1.903843641281128,0.05652392655611038,0.05609999969601631,0.00042392686009407043,0.7556628435850143,2023-10-24T11:30:00
8/16/23,7:30,298.1499938964844,0.19357919692993164,4.687501430511475,0.012061486020684242,0.012500000186264515,0.0004385141655802727,3.5081133246421814,2023-08-16T07:30:00
8/13/23,10:00,298.1499938964844,1.8363791704177856,-2.11681866645813,0.11762417107820511,0.11899737268686295,0.001373201608657837,1.1539763770997524,2023-08-13T10:00:00
11/12/23,4:00,298.1499938964844,0.007790000177919865,-1.895203948020935,0.002560267224907875,0.0005050000036135316,0.0020552673377096653,406.9836139678955,2023-11-12T04:00:00
8/31/23,19:00,298.1499938964844,1.0021100044250488,6.015527248382568,0.06214011460542679,0.0649000033736229,0.002759888768196106,4.252524673938751,2023-08-31T19:00:00
11/11/23,7:00,298.1499938964844,-0.3459142744541168,-2.878342866897583,-0.01964419148862362,-0.02239999920129776,0.002755807712674141,12.302713096141815,2023-11-11T07:00:00
11/16/23,4:30,298.1499938964844,0.06369999796152115,2.0083365440368652,0.005883404985070229,0.004129999782890081,0.0017534052021801472,42.45533347129822,2023-11-16T04:30:00
9/8/23,1:30,298.1499938964844,0.13533709943294525,1.94718337059021,0.010392079129815102,0.00877000018954277,0.0016220789402723312,18.495768308639526,2023-09-08T01:30:00
12/12/23,4:30,298.1499938964844,0.012500000186264515,0.7482600808143616,0.0027250144630670547,0.0008069999748840928,0.001918014488182962,237.67218589782715,2023-12-12T04:30:00
9/8/23,17:30,298.1499938964844,2.8162641525268555,-1.7849621772766113,0.17926187813282013,0.1824939250946045,0.003232046961784363,1.7710436135530472,2023-09-08T17:30:00
10/5/23,18:00,298.1499938964844,-0.06400000303983688,1.6887787580490112,-0.00213639996945858,-0.004149999935179949,0.002013599965721369,48.5204815864563,2023-10-05T18:00:00
10/16/23,10:00,298.1499938964844,1.127065896987915,-1.4335668087005615,0.07296086102724075,0.0729999989271164,3.913789987564087e-05,0.05361356306821108,2023-10-16T10:00:00
12/31/23,18:00,298.1499938964844,0.07779999822378159,2.1079399585723877,0.006765136495232582,0.005040000192821026,0.0017251363024115562,34.228894114494324,2023-12-31T18:00:00
12/1/23,7:00,298.1499938964844,-0.066600002348423,1.7030528783798218,-0.002300908789038658,-0.004310000222176313,0.0020090914331376553,46.614646911621094,2023-12-01T07:00:00
7/14/23,22:00,298.1499938964844,0.16398872435092926,2.272974967956543,0.012178787961602211,0.010599999688565731,0.00157878827303648,14.894229173660278,2023-07-14T22:00:00
9/27/23,22:30,298.1499938964844,-0.16937923431396484,1.9073312282562256,-0.008778026327490807,-0.010999999940395355,0.0022219736129045486,20.199760794639587,2023-09-27T22:30:00
9/8/23,15:30,298.1499938964844,2.5304977893829346,-5.5987982749938965,0.1614735871553421,0.1639762669801712,0.0025026798248291016,1.5262451954185963,2023-09-08T15:30:00
10/17/23,16:00,298.1499938964844,0.854631781578064,-1.940892219543457,0.055844374001026154,0.055399999022483826,0.0004443749785423279,0.8021209388971329,2023-10-17T16:00:00
10/26/23,5:00,298.1499938964844,-0.1930377185344696,2.0824873447418213,-0.01027553342282772,-0.012500000186264515,0.0022244667634367943,17.795734107494354,2023-10-26T05:00:00
10/9/23,4:30,298.1499938964844,-0.02930000051856041,-2.043276309967041,0.0002331230789422989,-0.0019000000320374966,0.0021331231109797955,112.26963996887207,2023-10-09T04:30:00
11/13/23,12:00,298.1499938964844,0.7623892426490784,-2.1052372455596924,0.050049491226673126,0.049400001764297485,0.0006494894623756409,1.3147559948265553,2023-11-13T12:00:00
11/23/23,22:30,298.1499938964844,0.14337095618247986,-4.233715057373047,0.011208901181817055,0.009290000423789024,0.0019189007580280304,20.655551552772522,2023-11-23T22:30:00
7/30/23,5:30,298.1499938964844,1.1891242265701294,-4.2039265632629395,0.07700533419847488,0.0771000012755394,9.466707706451416e-05,0.12278478825464845,2023-07-30T05:30:00
11/24/23,6:30,298.1499938964844,0.03959999978542328,1.6208654642105103,0.004385361447930336,0.002570000011473894,0.0018153614364564419,70.63663005828857,2023-11-24T06:30:00
8/16/23,17:00,298.1499938964844,0.3958359658718109,4.736223220825195,0.024375269189476967,0.025699999183416367,0.0013247299939393997,5.154591426253319,2023-08-16T17:00:00
10/27/23,1:30,298.1499938964844,-0.04500000178813934,-0.25289443135261536,-0.0008440520614385605,-0.0029200001154094934,0.002075948053970933,71.09410762786865,2023-10-27T01:30:00
7/14/23,3:30,298.1499938964844,-0.0632999986410141,-2.0701961517333984,-0.0019041206687688828,-0.004100000020116568,0.002195879351347685,53.55803370475769,2023-07-14T03:30:00
10/25/23,14:30,298.1499938964844,0.8455838561058044,-4.108013153076172,0.05538404732942581,0.05480000004172325,0.0005840472877025604,1.0657797567546368,2023-10-25T14:30:00
7/11/23,13:30,298.1499938964844,4.070614814758301,-4.651575565338135,0.2583274245262146,0.2637758255004883,0.005448400974273682,2.0655421540141106,2023-07-11T13:30:00
12/29/23,5:30,298.1499938964844,0.007790000177919865,0.1944347321987152,0.002453872933983803,0.0005050000036135316,0.0019488729303702712,385.9154224395752,2023-12-29T05:30:00
11/4/23,22:00,298.1499938964844,-0.093299999833107,0.43764829635620117,-0.003917267546057701,-0.006049999967217445,0.0021327324211597443,35.25177538394928,2023-11-04T22:00:00
11/21/23,21:30,298.1499938964844,-0.002529999939724803,1.2471065521240234,0.0017533991485834122,-0.00016399999731220305,0.0019173991167917848,1169.1457748413086,2023-11-21T21:30:00
12/29/23,13:30,298.1499938964844,1.3153847455978394,1.2305659055709839,0.0846758559346199,0.0851999968290329,0.0005241408944129944,0.6151888519525528,2023-12-29T13:30:00
9/2/23,10:30,298.1499938964844,3.1580426692962646,-7.475463390350342,0.2010510116815567,0.2046411633491516,0.0035901516675949097,1.7543643712997437,2023-09-02T10:30:00
7/28/23,22:30,298.1499938964844,0.5080448985099792,5.409657001495361,0.03169483691453934,0.03290000185370445,0.0012051649391651154,3.6631152033805847,2023-07-28T22:30:00
7/21/23,17:00,298.1499938964844,2.860661506652832,-0.7030967473983765,0.18200112879276276,0.18537086248397827,0.003369733691215515,1.8178334459662437,2023-07-21T17:00:00
12/1/23,13:30,298.1499938964844,0.7831865549087524,-1.3331855535507202,0.05131907016038895,0.05079999938607216,0.0005190707743167877,1.021792832762003,2023-12-01T13:30:00
11/12/23,21:00,298.1499938964844,-0.005810000002384186,0.8015763759613037,0.0015685651451349258,-0.0003769999893847853,0.0019455651054158807,516.0650253295898,2023-11-12T21:00:00
8/22/23,1:30,298.1499938964844,0.11000816524028778,5.886263370513916,0.007891843095421791,0.0071299998089671135,0.0007618432864546776,10.685039311647415,2023-08-22T01:30:00
9/9/23,7:30,298.1499938964844,0.30350029468536377,4.320099353790283,0.01845909096300602,0.019700000062584877,0.0012409090995788574,6.299030780792236,2023-09-09T07:30:00
8/7/23,14:30,298.1499938964844,1.4200881719589233,-6.718417644500732,0.09166432172060013,0.09200000017881393,0.00033567845821380615,0.364867877215147,2023-08-07T14:30:00
12/8/23,21:30,298.1499938964844,0.12824341654777527,-9.007845878601074,0.00692964531481266,0.008310000412166119,0.0013803550973534584,16.61076992750168,2023-12-08T21:30:00
8/31/23,10:00,298.1499938964844,1.639953374862671,-6.981401443481445,0.10551167279481888,0.1062689796090126,0.0007573068141937256,0.7126320619136095,2023-08-31T10:00:00
12/6/23,0:30,298.1499938964844,-0.13055697083473206,0.20272450149059296,-0.006249537691473961,-0.008460000157356262,0.0022104624658823013,26.12839639186859,2023-12-06T00:30:00
11/1/23,1:00,298.1499938964844,-0.02810000069439411,0.3219224512577057,0.00019056536257266998,-0.001820000004954636,0.0020105652511119843,110.47061681747437,2023-11-01T01:00:00
10/6/23,8:00,298.1499938964844,-0.0015300000086426735,0.4995929002761841,0.0018535945564508438,-9.940000018104911e-05,0.0019529946148395538,1964.7832870483398,2023-10-06T08:00:00
7/22/23,16:00,298.1499938964844,4.023224353790283,-2.1939377784729004,0.25522249937057495,0.2607049345970154,0.00548243522644043,2.102927304804325,2023-07-22T16:00:00
12/13/23,14:00,298.1499938964844,0.43799400329589844,-2.958202362060547,0.02968216873705387,0.0284000001847744,0.0012821685522794724,4.514677822589874,2023-12-13T14:00:00
8/14/23,9:00,298.1499938964844,1.0598713159561157,0.5944656729698181,0.06863255053758621,0.06870000064373016,6.745010614395142e-05,0.09818064281716943,2023-08-14T09:00:00
8/29/23,14:00,298.1499938964844,7.218164920806885,-5.42418909072876,0.4564066529273987,0.4677371084690094,0.011330455541610718,2.422398328781128,2023-08-29T14:00:00
8/2/23,19:00,298.1499938964844,-0.14759914577007294,0.803339958190918,-0.007353117689490318,-0.009560000151395798,0.0022068824619054794,23.084543645381927,2023-08-02T19:00:00
8/23/23,19:00,298.1499938964844,0.9881582856178284,1.1946815252304077,0.06409037858247757,0.06400000303983688,9.037554264068604e-05,0.14121177373453975,2023-08-23T19:00:00
10/1/23,14:00,298.1499938964844,1.5572577714920044,-4.368361949920654,0.1001746729016304,0.10091030597686768,0.0007356330752372742,0.7289969827979803,2023-10-01T14:00:00
10/24/23,18:00,298.1499938964844,0.0940999984741211,-0.36373454332351685,0.007914850488305092,0.006099999882280827,0.0018148506060242653,29.751649498939514,2023-10-24T18:00:00
8/21/23,6:30,298.1499938964844,0.8280176520347595,7.642042636871338,0.05279690772294998,0.053700000047683716,0.0009030923247337341,1.6817361116409302,2023-08-21T06:30:00
9/29/23,22:30,298.1499938964844,-0.2323695868253708,1.9000763893127441,-0.012741973623633385,-0.01510000042617321,0.0023580268025398254,15.616071224212646,2023-09-29T22:30:00
10/17/23,4:00,298.1499938964844,0.009890000335872173,0.6900545954704285,0.0025616977363824844,0.0006409999914467335,0.001920697744935751,299.6408462524414,2023-10-17T04:00:00
